Now,Method,Try,Time
October 18 2018 06:44:43,photos.getAlbums,1,0.039891719818115234
October 18 2018 06:44:43,users.get,1,0.0338587760925293
October 18 2018 06:44:43,friends.get,1,0.04884028434753418
October 18 2018 06:44:43,friends.get,1,0.04085063934326172
October 18 2018 06:44:43,friends.get,1,0.03493142127990723
October 18 2018 06:44:45,friends.getMutual,78,2.591097593307495
October 18 2018 06:44:46,users.get,1,0.03291201591491699
October 18 2018 06:44:46,wall.get,1,0.14862680435180664
October 18 2018 06:44:46,users.get,1,0.03493833541870117
October 18 2018 06:44:46,photos.getAlbums,1,0.05386018753051758
October 18 2018 06:44:46,friends.getMutual,1,0.0390779972076416
October 18 2018 06:44:46,friends.get,1,0.041883230209350586
October 18 2018 06:44:46,users.get,1,0.11170315742492676
October 18 2018 06:44:46,photos.getAlbums,1,0.03290271759033203
October 18 2018 06:44:48,photos.getAlbums,82,2.387610912322998
October 18 2018 06:44:49,wall.get,1,0.17152976989746094
October 18 2018 06:44:49,wall.get,1,0.13065648078918457
October 18 2018 06:44:49,friends.getMutual,1,0.032877206802368164
October 18 2018 06:44:49,photos.getAlbums,1,0.03592944145202637
October 18 2018 06:44:49,friends.get,1,0.042917490005493164
October 18 2018 06:44:49,friends.get,1,0.03792381286621094
October 18 2018 06:44:49,photos.getAlbums,1,0.04787325859069824
October 18 2018 06:44:49,friends.getMutual,1,0.034876346588134766
October 18 2018 06:44:52,wall.get,78,2.439509391784668
October 18 2018 06:44:52,friends.get,1,0.032917022705078125
October 18 2018 06:44:52,friends.getMutual,1,0.0409243106842041
October 18 2018 06:44:52,users.get,1,0.035919904708862305
October 18 2018 06:44:52,wall.get,1,0.14063239097595215
October 18 2018 06:44:52,wall.get,1,0.11770296096801758
October 18 2018 06:44:52,friends.get,1,0.03795337677001953
October 18 2018 06:44:52,wall.get,1,0.13164114952087402
October 18 2018 06:44:52,users.get,1,0.032953739166259766
October 18 2018 06:44:54,friends.getMutual,64,2.249955892562866
October 18 2018 06:44:55,friends.get,1,0.0658273696899414
October 18 2018 06:44:55,users.get,1,0.056832075119018555
October 18 2018 06:44:55,users.get,1,0.03383827209472656
October 18 2018 06:44:55,friends.get,1,0.04986763000488281
October 18 2018 06:44:55,users.get,1,0.033869028091430664
October 18 2018 06:44:55,friends.get,1,0.04490399360656738
October 18 2018 06:44:55,wall.get,1,0.13467001914978027
October 18 2018 06:44:55,users.get,1,0.04983830451965332
October 18 2018 06:44:57,photos.getAlbums,73,2.428510904312134
October 18 2018 06:44:58,users.get,1,0.03490877151489258
October 18 2018 06:44:58,users.get,1,0.034006595611572266
October 18 2018 06:44:58,wall.get,1,0.15954184532165527
October 18 2018 06:44:58,friends.get,1,0.03291034698486328
October 18 2018 06:44:58,friends.get,1,0.036867380142211914
October 18 2018 06:44:58,photos.getAlbums,1,0.0338747501373291
October 18 2018 06:44:58,wall.get,1,0.15860629081726074
October 18 2018 06:44:58,friends.get,1,0.029889583587646484
October 18 2018 06:45:00,photos.getAlbums,80,2.382627248764038
October 18 2018 06:45:01,users.get,1,0.036870479583740234
October 18 2018 06:45:01,users.get,1,0.034909963607788086
October 18 2018 06:45:01,friends.get,1,0.0359041690826416
October 18 2018 06:45:01,photos.getAlbums,1,0.032942771911621094
October 18 2018 06:45:01,wall.get,1,0.17256951332092285
October 18 2018 06:45:01,users.get,1,0.03792977333068848
October 18 2018 06:45:01,users.get,1,0.033922433853149414
October 18 2018 06:45:01,users.get,1,0.030888080596923828
October 18 2018 06:45:04,wall.get,84,2.5771028995513916
October 18 2018 06:45:04,users.get,1,0.033889055252075195
October 18 2018 06:45:04,friends.getMutual,1,0.03492116928100586
October 18 2018 06:45:04,users.get,1,0.03192257881164551
October 18 2018 06:45:04,friends.getMutual,1,0.03691244125366211
October 18 2018 06:45:04,photos.getAlbums,1,0.031922101974487305
October 18 2018 06:45:04,friends.get,1,0.04191255569458008
October 18 2018 06:45:04,photos.getAlbums,1,0.03490734100341797
October 18 2018 06:45:04,wall.get,1,0.14863324165344238
October 18 2018 06:45:06,photos.getAlbums,82,2.400585174560547
October 18 2018 06:45:07,friends.getMutual,1,0.037908077239990234
October 18 2018 06:45:07,wall.get,1,0.11771440505981445
October 18 2018 06:45:07,friends.getMutual,1,0.03690290451049805
October 18 2018 06:45:07,wall.get,1,0.11571383476257324
October 18 2018 06:45:07,wall.get,1,0.1186518669128418
October 18 2018 06:45:07,users.get,1,0.03889322280883789
October 18 2018 06:45:07,users.get,1,0.040902137756347656
October 18 2018 06:45:07,users.get,1,0.09175610542297363
October 18 2018 06:45:09,photos.getAlbums,77,2.288909435272217
October 18 2018 06:45:10,friends.get,1,0.0468442440032959
October 18 2018 06:45:10,wall.get,1,0.1486046314239502
October 18 2018 06:45:10,users.get,1,0.032938241958618164
October 18 2018 06:45:10,wall.get,1,0.1535646915435791
October 18 2018 06:45:10,friends.getMutual,1,0.0359041690826416
October 18 2018 06:45:10,friends.get,1,0.03388214111328125
October 18 2018 06:45:10,photos.getAlbums,1,0.034938812255859375
October 18 2018 06:45:10,photos.getAlbums,1,0.03589487075805664
October 18 2018 06:45:21,friends.getMutual,15,10.570748805999756
October 18 2018 06:45:21,photos.getAlbums,1,0.03491806983947754
October 18 2018 06:45:21,friends.getMutual,1,0.04486894607543945
October 18 2018 06:45:21,friends.get,1,0.051859378814697266
October 18 2018 06:45:21,photos.getAlbums,1,0.09876465797424316
October 18 2018 06:45:21,friends.get,1,0.038924455642700195
October 18 2018 06:45:21,wall.get,1,0.1316518783569336
October 18 2018 06:45:21,users.get,1,0.03490924835205078
October 18 2018 06:45:21,friends.get,1,0.0329129695892334
October 18 2018 06:45:23,users.get,75,2.229015350341797
October 18 2018 06:45:24,friends.get,1,0.0398862361907959
October 18 2018 06:45:24,friends.getMutual,1,0.07576656341552734
October 18 2018 06:45:24,friends.getMutual,1,0.03892707824707031
October 18 2018 06:45:24,photos.getAlbums,1,0.03690075874328613
October 18 2018 06:45:24,photos.getAlbums,1,0.033918142318725586
October 18 2018 06:45:24,friends.getMutual,1,0.044876813888549805
October 18 2018 06:45:24,friends.get,1,0.05188703536987305
October 18 2018 06:45:24,photos.getAlbums,1,0.03987407684326172
October 18 2018 06:45:26,friends.getMutual,83,2.573119640350342
October 18 2018 06:45:27,wall.get,1,0.12867975234985352
October 18 2018 06:45:27,friends.get,1,0.03708529472351074
October 18 2018 06:45:27,users.get,1,0.04185771942138672
October 18 2018 06:45:27,wall.get,1,0.13763141632080078
October 18 2018 06:45:27,wall.get,1,0.15956568717956543
October 18 2018 06:45:27,friends.get,1,0.03690004348754883
October 18 2018 06:45:27,friends.getMutual,1,0.05687522888183594
October 18 2018 06:45:27,wall.get,1,0.11267280578613281
October 18 2018 06:45:30,friends.getMutual,62,2.906230926513672
October 18 2018 06:45:30,friends.get,1,0.035904645919799805
October 18 2018 06:45:30,users.get,1,0.03694462776184082
October 18 2018 06:45:30,wall.get,1,0.1505892276763916
October 18 2018 06:45:31,friends.getMutual,1,0.03986001014709473
October 18 2018 06:45:31,friends.getMutual,1,0.03792309761047363
October 18 2018 06:45:31,users.get,1,0.033878326416015625
October 18 2018 06:45:31,friends.get,1,0.038874149322509766
October 18 2018 06:45:31,wall.get,1,0.14661502838134766
October 18 2018 06:45:42,wall.get,48,11.606012344360352
October 18 2018 06:45:42,users.get,1,0.03492450714111328
October 18 2018 06:45:43,friends.get,1,0.03492021560668945
October 18 2018 06:45:43,users.get,1,0.03695273399353027
October 18 2018 06:45:43,friends.getMutual,1,0.036933183670043945
October 18 2018 06:45:43,users.get,1,0.0329136848449707
October 18 2018 06:45:43,friends.getMutual,1,0.03692960739135742
October 18 2018 06:45:43,photos.getAlbums,1,0.03391122817993164
October 18 2018 06:45:43,photos.getAlbums,1,0.031986236572265625
October 18 2018 06:45:45,wall.get,58,1.7602653503417969
October 18 2018 06:45:45,friends.get,1,0.03490805625915527
October 18 2018 06:45:45,wall.get,1,0.11768460273742676
October 18 2018 06:45:45,photos.getAlbums,1,0.036934614181518555
October 18 2018 06:45:45,photos.getAlbums,1,0.03392601013183594
October 18 2018 06:45:45,users.get,1,0.045847415924072266
October 18 2018 06:45:45,friends.get,1,0.040914297103881836
October 18 2018 06:45:45,users.get,1,0.036878347396850586
October 18 2018 06:45:45,photos.getAlbums,1,0.03590226173400879
October 18 2018 06:45:47,friends.get,81,2.41255784034729
October 18 2018 06:45:48,photos.getAlbums,1,0.03490805625915527
October 18 2018 06:45:48,users.get,1,0.037920475006103516
October 18 2018 06:45:48,photos.getAlbums,1,0.03490900993347168
October 18 2018 06:45:48,photos.getAlbums,1,0.03792262077331543
October 18 2018 06:45:48,friends.get,1,0.035874366760253906
October 18 2018 06:45:48,users.get,1,0.03791975975036621
October 18 2018 06:45:48,wall.get,1,0.14258718490600586
October 18 2018 06:45:48,photos.getAlbums,1,0.03692793846130371
October 18 2018 06:45:51,wall.get,81,2.6230111122131348
October 18 2018 06:45:51,wall.get,1,0.11968088150024414
October 18 2018 06:45:51,friends.get,1,0.03591775894165039
October 18 2018 06:45:51,photos.getAlbums,1,0.041864871978759766
October 18 2018 06:45:51,friends.getMutual,1,0.03889751434326172
October 18 2018 06:45:51,photos.getAlbums,1,0.03294229507446289
October 18 2018 06:45:51,users.get,1,0.03786754608154297
October 18 2018 06:45:51,users.get,1,0.033910512924194336
October 18 2018 06:45:51,friends.getMutual,1,0.03690052032470703
October 18 2018 06:45:54,wall.get,75,2.494363307952881
October 18 2018 06:45:54,friends.getMutual,1,0.04887270927429199
October 18 2018 06:45:54,users.get,1,0.03490281105041504
October 18 2018 06:45:54,wall.get,1,0.13464045524597168
October 18 2018 06:45:54,photos.getAlbums,1,0.035875797271728516
October 18 2018 06:45:54,friends.get,1,0.04087209701538086
October 18 2018 06:45:54,users.get,1,0.034888505935668945
October 18 2018 06:45:54,users.get,1,0.0359039306640625
October 18 2018 06:45:54,friends.getMutual,1,0.03886532783508301
October 18 2018 06:45:57,friends.get,74,2.441507339477539
October 18 2018 06:45:57,wall.get,1,0.15361523628234863
October 18 2018 06:45:57,friends.get,1,0.040909767150878906
October 18 2018 06:45:57,wall.get,1,0.15361714363098145
October 18 2018 06:45:57,photos.getAlbums,1,0.03590583801269531
October 18 2018 06:45:57,friends.get,1,0.04491233825683594
October 18 2018 06:45:57,photos.getAlbums,1,0.04188871383666992
October 18 2018 06:45:57,photos.getAlbums,1,0.03798484802246094
October 18 2018 06:45:57,friends.getMutual,1,0.042916297912597656
October 18 2018 06:45:59,photos.getAlbums,76,2.2908775806427
October 18 2018 06:46:00,friends.get,1,0.03988075256347656
October 18 2018 06:46:00,friends.getMutual,1,0.04091191291809082
October 18 2018 06:46:00,wall.get,1,0.12768864631652832
October 18 2018 06:46:00,wall.get,1,0.16957783699035645
October 18 2018 06:46:00,friends.getMutual,1,0.03892683982849121
October 18 2018 06:46:00,wall.get,1,0.13862204551696777
October 18 2018 06:46:00,wall.get,1,0.20148301124572754
October 18 2018 06:46:00,users.get,1,0.03689885139465332
October 18 2018 06:46:03,wall.get,72,2.2140815258026123
October 18 2018 06:46:03,friends.getMutual,1,0.03897547721862793
October 18 2018 06:46:03,photos.getAlbums,1,0.03489351272583008
October 18 2018 06:46:03,wall.get,1,0.18750572204589844
October 18 2018 06:46:03,friends.getMutual,1,0.05787158012390137
October 18 2018 06:46:03,users.get,1,0.05285072326660156
October 18 2018 06:46:03,wall.get,1,0.23141169548034668
October 18 2018 06:46:03,photos.getAlbums,1,0.03190946578979492
October 18 2018 06:46:03,photos.getAlbums,1,0.04587721824645996
October 18 2018 06:46:05,users.get,66,2.116321086883545
October 18 2018 06:46:06,photos.getAlbums,1,0.03293037414550781
October 18 2018 06:46:06,users.get,1,0.03792119026184082
October 18 2018 06:46:06,friends.getMutual,1,0.03196406364440918
October 18 2018 06:46:06,friends.getMutual,1,0.03391289710998535
October 18 2018 06:46:06,wall.get,1,0.16954684257507324
October 18 2018 06:46:06,wall.get,1,0.1346728801727295
October 18 2018 06:46:06,users.get,1,0.035936594009399414
October 18 2018 06:46:06,friends.getMutual,1,0.03488469123840332
October 18 2018 06:46:18,wall.get,45,11.503223896026611
October 18 2018 06:46:18,friends.get,1,0.04089021682739258
October 18 2018 06:46:18,users.get,1,0.0349271297454834
October 18 2018 06:46:18,wall.get,1,0.13762712478637695
October 18 2018 06:46:18,friends.getMutual,1,0.04790520668029785
October 18 2018 06:46:18,users.get,1,0.033884286880493164
October 18 2018 06:46:18,wall.get,1,0.12266850471496582
October 18 2018 06:46:18,friends.get,1,0.03790688514709473
October 18 2018 06:46:18,photos.getAlbums,1,0.03595399856567383
October 18 2018 06:46:21,wall.get,75,2.4115545749664307
October 18 2018 06:46:21,photos.getAlbums,1,0.029936552047729492
October 18 2018 06:46:21,users.get,1,0.0299224853515625
October 18 2018 06:46:21,photos.getAlbums,1,0.03490614891052246
October 18 2018 06:46:21,wall.get,1,0.12669086456298828
October 18 2018 06:46:21,wall.get,1,0.13862824440002441
October 18 2018 06:46:21,users.get,1,0.031900644302368164
October 18 2018 06:46:21,friends.getMutual,1,0.034903764724731445
October 18 2018 06:46:21,wall.get,1,0.1306455135345459
October 18 2018 06:46:32,users.get,9,10.345366716384888
October 18 2018 06:46:32,friends.getMutual,1,0.043932437896728516
October 18 2018 06:46:32,users.get,1,0.05890154838562012
October 18 2018 06:46:32,friends.get,1,0.0358734130859375
October 18 2018 06:46:32,users.get,1,0.03393244743347168
October 18 2018 06:46:32,photos.getAlbums,1,0.0359036922454834
October 18 2018 06:46:32,friends.getMutual,1,0.04288601875305176
October 18 2018 06:46:32,photos.getAlbums,1,0.029889345169067383
October 18 2018 06:46:32,users.get,1,0.03886699676513672
October 18 2018 06:46:35,wall.get,84,2.6409709453582764
October 18 2018 06:46:35,friends.get,1,0.03983306884765625
October 18 2018 06:46:35,friends.getMutual,1,0.03395843505859375
October 18 2018 06:46:35,photos.getAlbums,1,0.03290271759033203
October 18 2018 06:46:35,users.get,1,0.03296470642089844
October 18 2018 06:46:35,wall.get,1,0.15062689781188965
October 18 2018 06:46:35,wall.get,1,0.19949793815612793
October 18 2018 06:46:35,friends.getMutual,1,0.03290963172912598
October 18 2018 06:46:45,friends.getMutual,1,10.112998723983765
October 18 2018 06:46:45,friends.get,1,0.04587912559509277
October 18 2018 06:46:45,friends.get,1,0.03690171241760254
October 18 2018 06:46:46,friends.get,1,0.03792691230773926
October 18 2018 06:46:46,wall.get,1,0.14860296249389648
October 18 2018 06:46:46,friends.get,1,0.03293156623840332
October 18 2018 06:46:46,friends.get,1,0.035897016525268555
October 18 2018 06:46:46,friends.getMutual,1,0.0399169921875
October 18 2018 06:46:46,photos.getAlbums,1,0.03495001792907715
October 18 2018 06:46:47,users.get,53,1.6216397285461426
October 18 2018 06:46:48,friends.getMutual,1,0.037894487380981445
October 18 2018 06:46:48,users.get,1,0.03493142127990723
October 18 2018 06:46:48,friends.get,1,0.03687024116516113
October 18 2018 06:46:48,users.get,1,0.039893388748168945
October 18 2018 06:46:48,photos.getAlbums,1,0.04188799858093262
October 18 2018 06:46:48,friends.get,1,0.03590536117553711
October 18 2018 06:46:48,photos.getAlbums,1,0.032880544662475586
October 18 2018 06:46:48,friends.get,1,0.036913394927978516
October 18 2018 06:46:50,friends.get,85,2.606006622314453
October 18 2018 06:46:51,friends.get,1,0.036891937255859375
October 18 2018 06:46:51,wall.get,1,0.1406111717224121
October 18 2018 06:46:51,photos.getAlbums,1,0.03291201591491699
October 18 2018 06:46:51,friends.get,1,0.03686976432800293
October 18 2018 06:46:51,friends.getMutual,1,0.037868499755859375
October 18 2018 06:46:51,photos.getAlbums,1,0.0379183292388916
October 18 2018 06:46:51,users.get,1,0.03188586235046387
October 18 2018 06:46:51,photos.getAlbums,1,0.0359034538269043
October 18 2018 06:46:53,friends.get,82,2.5043063163757324
October 18 2018 06:46:54,users.get,1,0.0358881950378418
October 18 2018 06:46:54,friends.get,1,0.03690290451049805
October 18 2018 06:46:54,friends.get,1,0.036878108978271484
October 18 2018 06:46:54,photos.getAlbums,1,0.038865089416503906
October 18 2018 06:46:54,users.get,1,0.037929534912109375
October 18 2018 06:46:54,friends.get,1,0.03492140769958496
October 18 2018 06:46:54,wall.get,1,0.1376345157623291
October 18 2018 06:46:54,wall.get,1,0.13666892051696777
October 18 2018 06:46:56,photos.getAlbums,82,2.407566547393799
October 18 2018 06:46:57,wall.get,1,0.13766264915466309
October 18 2018 06:46:57,friends.get,1,0.035904884338378906
October 18 2018 06:46:57,users.get,1,0.03490710258483887
October 18 2018 06:46:57,friends.getMutual,1,0.03786802291870117
October 18 2018 06:46:57,friends.get,1,0.03191637992858887
October 18 2018 06:46:57,wall.get,1,0.11271333694458008
October 18 2018 06:46:57,users.get,1,0.03786826133728027
October 18 2018 06:46:57,friends.get,1,0.03786873817443848
October 18 2018 06:46:59,friends.get,80,2.418506383895874
October 18 2018 06:47:00,friends.getMutual,1,0.03587460517883301
October 18 2018 06:47:00,photos.getAlbums,1,0.03394007682800293
